ARREST_KEY,Latitude,Longitude
166836150,40.7372031,-73.9832726
166823146,40.85963966,-73.86323458
166844842,40.86278682,-73.9061596
166838584,40.6020707,-74.00269151
166836174,40.63246574,-74.11863818
166820535,40.81039849,-73.92489531
166839877,40.63866759,-74.0224634
166831292,40.75268037,-73.87035878
166811186,40.86270719,-73.90280835
166829556,40.68370065,-74.00050623
166803718,40.76690501,-73.96373102
166781270,40.60274595,-73.75007787
166775620,40.72906475,-73.81102013
166772857,40.64504593,-73.99963028
166774253,40.74347859,-74.00724071
166803561,40.67567201,-74.00625636
166796419,40.71009385,-74.01060963
166798282,40.86940749,-73.87999831
166796394,40.65799307,-74.00069345
166796387,40.86940749,-73.87999831
166790710,40.59406298,-73.96086869
166772860,40.64504593,-73.99963028
166765827,40.88947351,-73.85786022
166792963,40.71009385,-74.01060963
166792957,40.66048172,-73.88129686
166790716,40.65862659,-73.89282645
166774249,40.74836441,-74.00368631
166802025,40.70629037,-73.95035033
166774259,40.68239829,-73.84007937
166783251,40.60274595,-73.75007787
166783221,40.67459999,-73.93057482
166783246,40.73388303,-74.00542831
166781249,40.67111083,-73.91356336
166767171,40.74347859,-74.00724071
166803562,40.68370065,-74.00050623
166803564,40.68370065,-74.00050623
166778192,40.67141166,-73.88151172
166778210,40.70451983,-73.8934704
166785865,40.64502275,-74.07721685
166775586,40.82229849,-73.91169413
166801998,40.67930896,-73.9496169
166781272,40.64502275,-74.07721685
166802016,40.67141166,-73.88151172
166802044,40.80855768,-73.95235475
166792938,40.8535874,-73.90059136
166783224,40.67459999,-73.93057482
166792966,40.74772968,-73.98683929
166785847,40.81592955,-73.94516736
166783252,40.7450003,-73.87012832
166775609,40.63068216,-73.97355397
166772864,40.74347859,-74.00724071
166781238,40.86940749,-73.87999831
166743246,40.82628213,-73.92070764
166759773,40.74251907,-73.91787341
166728065,40.75298459,-73.910234
166736996,40.81039849,-73.92489531
166727839,40.79269529,-73.93937924
166759550,40.68484046,-73.78127271
166757637,40.74251907,-73.91787341
166755444,40.75160025,-73.99204306
166738849,40.81943199,-73.84555244
166730400,40.81797536,-73.91890027
166743254,40.68913704,-73.93178929
166745424,40.72380961,-73.99180466
166731523,40.64886713,-73.9508219
166761413,40.67066627,-73.95797591
166745402,40.66987419,-73.88112153
166738878,40.70744736,-73.79214177
166741000,40.76204389,-73.82732958
166733603,40.75144982,-73.97605055
166728653,40.83599674,-73.86094142
166745401,40.64658653,-73.88024051
166740992,40.75626621,-73.99050125
166728652,40.83599674,-73.86094142
166728070,40.75298459,-73.910234
166761415,40.67066627,-73.95797591
166730412,40.73357547,-73.99195501
166760557,40.67066627,-73.95797591
166759870,40.65799307,-74.00069345
166761428,40.7703692,-73.78964203
166759884,40.67066627,-73.95797591
166757606,40.67111083,-73.91356336
166730419,40.73357547,-73.99195501
166730423,40.76956124,-73.91536345
166737020,40.68239829,-73.84007937
166759757,40.67066627,-73.95797591
166725106,40.82505735,-73.86886281
166719537,40.75434316,-73.89701456
166723421,40.83407804,-73.8752088
166723423,40.83407804,-73.8752088
166724917,40.70629037,-73.95035033
166725096,40.85315795,-73.90560206
166725131,40.70629037,-73.95035033
166728066,40.70790135,-73.78674084
166723439,40.83531945,-73.94203991
166713754,40.71200696,-73.789415
166717981,40.57758742,-73.97633607
166724312,40.70629037,-73.95035033
166724331,40.60274595,-73.75007787
166725100,40.82505735,-73.86886281
166716750,40.71090953,-73.94378929
166724921,40.70629037,-73.95035033
166697977,40.65319846,-73.96621467
166724315,40.83112512,-73.94689657
166719530,40.82229541,-73.95334213
166693151,40.73040799,-73.81504658
166679207,40.64502275,-74.07721685
166687154,40.85580274,-73.84390995
166679117,40.64886713,-73.9508219
166687184,40.72363697,-73.9982986
166679160,40.76956124,-73.91536345
166693145,40.73040799,-73.81504658
166679211,40.64502275,-74.07721685
166679149,40.78450737,-73.97548256
166679152,40.78450737,-73.97548256
166679038,40.84932069,-73.91235948
166693863,40.66964926,-73.94773888
166680925,40.82867546,-73.94398972
166680904,40.82229849,-73.91169413
166679029,40.81139312,-73.92231487
166679161,40.76956124,-73.91536345
166691103,40.68273388,-73.94837041
166679168,40.58623141,-73.81601112
166680905,40.86050058,-73.89663689
166680907,40.83398825,-73.88660303
166661115,40.85886528,-73.90360567
166649571,40.88312524,-73.87977465
166645328,40.76980031,-73.98806602
166647624,40.88312524,-73.87977465
166645315,40.88312524,-73.87977465
166646057,40.82445246,-73.94074501
166642964,40.78450737,-73.97548256
166642957,40.88312524,-73.87977465
166648555,40.88312524,-73.87977465
166660472,40.84109787,-73.86446535
166646837,40.88312524,-73.87977465
166651996,40.69974268,-73.91142369
166661117,40.84109787,-73.86446535
166657645,40.80789329,-73.91791195
166656200,40.66416202,-73.94681682
166641608,40.88605249,-73.8614443
166649569,40.88312524,-73.87977465
166641031,40.88175556,-73.88235556
166625256,40.62322682,-74.14922697
166629303,40.67467794,-73.80495545
166626986,40.86276336,-73.90108017
166637394,40.66416202,-73.94681682
166619276,40.70179704,-73.80699316
166619859,40.75885708,-73.98861665
166628044,40.87044101,-73.85945565
166619841,40.70635733,-73.9225022
166635371,40.6763306,-74.0086827
166622994,40.67964381,-73.9495842
166631633,40.75659468,-73.87560302
166634562,40.67245256,-73.99997261
166626045,40.70744736,-73.79214177
166606304,40.63068216,-73.97355397
166612299,40.71700132,-73.93552326
166595067,40.71567057,-73.98394174
166595073,40.68004873,-73.77590919
166615122,40.77600754,-73.82444102
166604725,40.67459999,-73.93057482
166606309,40.63068216,-73.97355397
166615395,40.71313819,-73.73510538
166607769,40.6020707,-74.00269151
166615300,40.70744736,-73.79214177
166595055,40.81039849,-73.92489531
166600815,40.75091272,-73.98067413
166596153,40.57758742,-73.97633607
166611458,40.73357547,-73.99195501
166582289,40.68912663,-73.81674767
166578431,40.77670604,-73.9278218
166578429,40.77670604,-73.9278218
166581454,40.80516475,-73.95827027
166572978,40.82048728,-73.95494033
166578409,40.81855258,-73.82372905
166581343,40.8162286,-73.92124708
166547267,40.66416202,-73.94681682
166581229,40.84413995,-73.90038862
166562452,40.5755681,-73.98093365
166575289,40.86201351,-73.8942774
166557518,40.76956124,-73.91536345
166567015,40.75352525,-73.87742065
166576969,40.68874337,-73.94498708
166557525,40.64502275,-74.07721685
166560795,40.64502275,-74.07721685
166547298,40.82445246,-73.94074501
166578424,40.77670604,-73.9278218
166571055,40.82048728,-73.95494033
166581256,40.59852476,-73.7527656
166575311,40.64702004,-73.95812413
166547297,40.82988214,-73.9367581
166581252,40.76956124,-73.91536345
166575352,40.64502275,-74.07721685
166557502,40.83778162,-73.91945797
166580071,40.70629037,-73.95035033
166607789,40.73357547,-73.99195501
166578426,40.77670604,-73.9278218
166547216,40.87475106,-73.84927491
166581250,40.76956124,-73.91536345
166581251,40.76956124,-73.91536345
166558549,40.67141166,-73.88151172
166571067,40.70974474,-73.79063049
166547506,40.66898374,-73.90667378
166519118,40.7450003,-73.87012832
166520827,40.75874556,-73.92525676
166510325,40.74197859,-73.98086077
166502197,40.70645103,-73.75971962
166540985,40.83068979,-73.92426172
166536793,40.82338729,-73.87017045
166502188,40.74259609,-73.98041311
166530416,40.59121487,-73.97405568
166524266,40.86940749,-73.87999831
166524265,40.81039849,-73.92489531
166524290,40.67377739,-73.76380649
166539840,40.64886713,-73.9508219
166542298,40.81113019,-73.93671451
166501328,40.74197859,-73.98086077
166501287,40.74197859,-73.98086077
166530430,40.75786658,-73.82930403
166541023,40.76204389,-73.82732958
166520826,40.75874556,-73.92525676
166504048,40.83079891,-73.8269488
166501330,40.74197859,-73.98086077
166530427,40.75786658,-73.82930403
166502183,40.68576938,-73.91550225
166540986,40.83068979,-73.92426172
166539859,40.69676169,-73.84007016
166526224,40.81039849,-73.92489531
166524264,40.82014218,-73.91306631
166481709,40.82547196,-73.89294074
166472951,40.82338729,-73.87017045
166496081,40.86940749,-73.87999831
166492907,40.69289679,-73.83217852
166468954,40.7595778,-73.8301407
166476634,40.78934789,-73.94735241
166476633,40.79605784,-73.96705231
166470642,40.87538576,-73.85191313
166476645,40.75927566,-73.82999347
166492865,40.86275837,-73.90493406
166468955,40.76204389,-73.82732958
166496795,40.81959698,-73.91818655
166472957,40.81039849,-73.92489531
166465100,40.75659468,-73.87560302
166472952,40.8535874,-73.90059136
166481724,40.64870677,-73.90513094
166466527,40.64502275,-74.07721685
166492914,40.69289679,-73.83217852
166494474,40.71567057,-73.98394174
166472965,40.72696507,-73.95311663
166474722,40.67111083,-73.91356336
166491015,40.70744736,-73.79214177
166466494,40.83778162,-73.91945797
166494478,40.76204389,-73.82732958
166472953,40.81039849,-73.92489531
166466496,40.83778162,-73.91945797
166474736,40.76690501,-73.96373102
166474738,40.76690501,-73.96373102
166492915,40.72629309,-73.73476085
166472956,40.81039849,-73.92489531
166472996,40.59370871,-73.78614414
166444311,40.8796035,-73.84913735
166468947,40.73642534,-73.97742354
166444491,40.70744736,-73.79214177
166447691,40.80065444,-73.95631545
166429317,40.76721704,-73.78601661
166444308,40.8796035,-73.84913735
166444299,40.83778162,-73.91945797
166444398,40.63068216,-73.97355397
166429316,40.71047132,-73.9105726
166445883,40.64886713,-73.9508219
166425444,40.62322682,-74.14922697
166426609,40.71047132,-73.9105726
166456438,40.73642534,-73.97742354
166447699,40.68004873,-73.77590919
166428963,40.83711874,-73.91372715
166444400,40.64870677,-73.90513094
166444335,40.88733282,-73.84725001
166447664,40.85611469,-73.90645459
166429675,40.85518561,-73.90151076
166458182,40.60673849,-73.75852628
166453912,40.68860459,-73.98507328
166444355,40.81608766,-73.89582435
166444385,40.5755681,-73.98093365
166444305,40.8796035,-73.84913735
166445869,40.85611469,-73.90645459
166444509,40.68004873,-73.77590919
166409791,40.85562371,-73.90351638
166417662,40.81970205,-73.90160302
166409799,40.8648169,-73.91936377
166414928,40.63579542,-73.9373924
166405335,40.82936265,-73.91435511
166414229,40.63211347,-73.94032132
166423268,40.70744736,-73.79214177
166410937,40.65046717,-73.95726788
166409797,40.8648169,-73.91936377
166425834,40.85657673,-73.84389368
166425265,40.80417664,-73.96670153
166409104,40.86724174,-73.86729726
166422229,40.67111083,-73.91356336
166424269,40.88733282,-73.84725001
166424291,40.70744736,-73.79214177
166411744,40.76956124,-73.91536345
166417663,40.81970205,-73.90160302
166416780,40.67459999,-73.93057482
166417661,40.81970205,-73.90160302
166419705,40.7596772,-73.93633745
166425266,40.68888639,-73.80420354
166424290,40.70744736,-73.79214177
166409106,40.86724174,-73.86729726
166388156,40.64143241,-74.0178197
166389566,40.70015773,-73.91219131
166403416,40.78203075,-73.97172453
166408669,40.85514734,-73.90836099
166389565,40.7007844,-73.91333014
166403413,40.7316049,-73.99479126
166403396,40.83972542,-73.91636201
166408671,40.85514734,-73.90836099
166408667,40.85514734,-73.90836099
166402469,40.57758742,-73.97633607
166408798,40.85514734,-73.90836099
166388157,40.64143241,-74.0178197
166388154,40.64143241,-74.0178197
166389570,40.70015773,-73.91219131
166390388,40.70015773,-73.91219131
166390394,40.70015773,-73.91219131
166390390,40.70015773,-73.91219131
166402480,40.81047604,-73.95188015
166388155,40.64143241,-74.0178197
166389568,40.70015773,-73.91219131
166353685,40.84863534,-73.93424264
166366359,40.67932493,-73.82551034
166365009,40.82338729,-73.87017045
166347648,40.69843969,-73.83112954
166366366,40.67932493,-73.82551034
166378102,40.82338729,-73.87017045
166367648,40.86940749,-73.87999831
166360694,40.76956124,-73.91536345
166373535,40.68874337,-73.94498708
166365013,40.68740162,-73.94036919
166360681,40.84413995,-73.90038862
166383563,40.75829933,-73.83430946
166369451,40.88311992,-73.90332097
166380974,40.88733282,-73.84725001
166366352,40.85111164,-73.93525591
166322518,40.80860193,-73.9186191
166324795,40.76956124,-73.91536345
166329662,40.72046384,-74.0068522
166347532,40.72810191,-73.98648598
166322561,40.70744736,-73.79214177
166326650,40.65628399,-73.9260239
166324791,40.76956124,-73.91536345
166324790,40.76956124,-73.91536345
166322556,40.70744736,-73.79214177
166321131,40.72264325,-74.00559335
166308335,40.73770403,-73.88223101
166347266,40.84224818,-73.93882449
166347627,40.72810191,-73.98648598
166312509,40.8203154,-73.8908246
166312819,40.8203154,-73.8908246
166308328,40.7583854,-73.99437767
166326649,40.66416202,-73.94681682
166324802,40.60274595,-73.75007787
166324793,40.76956124,-73.91536345
166313755,40.67513646,-73.94861783
166321107,40.82414426,-73.91717288
166345749,40.76204389,-73.82732958
166331613,40.67141166,-73.88151172
166347628,40.72810191,-73.98648598
166342778,40.71973672,-73.97500494
166313038,40.8203154,-73.8908246
166347269,40.84224818,-73.93882449
166347280,40.76204389,-73.82732958
166347631,40.72810191,-73.98648598
166322551,40.70744736,-73.79214177
166321129,40.72264325,-74.00559335
166342761,40.67009721,-73.87403762
166322557,40.70744736,-73.79214177
166347633,40.72810191,-73.98648598
166333336,40.69086638,-73.98584806
166322513,40.84010265,-73.88035475
166322550,40.70744736,-73.79214177
166321118,40.60952238,-73.98956771
166312823,40.8203154,-73.8908246
166307785,40.7583854,-73.99437767
166321121,40.70629037,-73.95035033
166322514,40.84010265,-73.88035475
166308326,40.7583854,-73.99437767
166340843,40.84227325,-73.87224065
166345718,40.88720335,-73.82928659
166337833,40.81151666,-73.94647872
166331627,40.75346408,-73.99439974
166342762,40.67009721,-73.87403762
166337819,40.64382769,-73.97701525
166328020,40.64886713,-73.9508219
166324789,40.70744736,-73.79214177
166324792,40.76956124,-73.91536345
166322537,40.81592955,-73.94516736
166347282,40.69843969,-73.83112954
166326648,40.66179406,-73.90872393
166288654,40.71552621,-74.00123875
166301695,40.8535874,-73.90059136
166389574,40.85111164,-73.93525591
166284255,40.7450003,-73.87012832
166286537,40.85111164,-73.93525591
166307068,40.70250298,-73.93464646
166312523,40.59279496,-74.06832042
166308340,40.59279496,-74.06832042
166307771,40.86004957,-73.90861091
166299800,40.59406298,-73.96086869
166284261,40.64502275,-74.07721685
166306716,40.72046384,-74.0068522
166301763,40.76956124,-73.91536345
166303495,40.76956124,-73.91536345
166306965,40.68239829,-73.84007937
166306946,40.80164319,-73.96645357
166308338,40.59279496,-74.06832042
166303471,40.68508463,-73.97789523
166282513,40.63947419,-73.975716
166276854,40.70744736,-73.79214177
166301716,40.68370065,-74.00050623
166293817,40.71567057,-73.98394174
166269959,40.6714821,-73.93087007
166291340,40.6285156,-73.9413837
166303482,40.72046384,-74.0068522
166303441,40.84413995,-73.90038862
166268561,40.70119742,-73.8078821
166264211,40.80978751,-73.92239983
166284220,40.81039849,-73.92489531
166293780,40.88733282,-73.84725001
166307075,40.6759764,-73.96302338
166299786,40.59406298,-73.96086869
166307066,40.6759764,-73.96302338
166307783,40.80164319,-73.96645357
166293782,40.88733282,-73.84725001
166299816,40.73456364,-74.00709541
166299796,40.57758742,-73.97633607
166264207,40.80826995,-73.91880734
166263504,40.80893117,-73.91843446
166299789,40.63816592,-73.96847422
166299812,40.73495043,-74.01001821
166301758,40.75659468,-73.87560302
166282500,40.64886713,-73.9508219
166296630,40.63816592,-73.96847422
166282544,40.74296235,-73.95527425
166291345,40.81592955,-73.94516736
166239430,40.5755681,-73.98093365
166235422,40.78934789,-73.94735241
166244208,40.81039849,-73.92489531
166239447,40.70744736,-73.79214177
166233405,40.68004873,-73.77590919
166263532,40.68107653,-73.75369261
166251752,40.64502275,-74.07721685
166248970,40.83406925,-73.94488138
166251714,40.67141166,-73.88151172
166241675,40.74296235,-73.95527425
166258971,40.86676925,-73.92061236
166257145,40.67141166,-73.88151172
166233398,40.76204389,-73.82732958
166257150,40.67141166,-73.88151172
166235427,40.8262258,-73.94688964
166261085,40.8821768,-73.86358963
166239426,40.81039849,-73.92489531
166239455,40.70744736,-73.79214177
166280639,40.66416202,-73.94681682
166241674,40.68004873,-73.77590919
166239453,40.70744736,-73.79214177
166257186,40.72906475,-73.81102013
166251744,40.69902183,-73.79572396
166258943,40.68275539,-73.96119523
166258926,40.70629037,-73.95035033
166246708,40.64502275,-74.07721685
166257142,40.67141166,-73.88151172
166239438,40.64886713,-73.9508219
166204707,40.81039849,-73.92489531
166206768,40.74283379,-73.99842802
166185840,40.76276681,-73.8226024
166210811,40.88733282,-73.84725001
166218481,40.7567982,-73.97111079
166219730,40.68962245,-73.96014913
166204721,40.83079891,-73.8269488
166219733,40.86587636,-73.92766356
166204925,40.59572061,-73.78759963
166185210,40.79605784,-73.96705231
166204787,40.63068216,-73.97355397
166206795,40.70244415,-73.80336666
166204725,40.89799478,-73.89856081
166204717,40.89799478,-73.89856081
166216958,40.84304926,-73.8387824
166204936,40.75659468,-73.87560302
166185841,40.76189922,-73.82603764
166210835,40.81592955,-73.94516736
166204815,40.69536745,-73.98324343
166204799,40.6020707,-74.00269151
166214066,40.70334997,-73.80020457
166216954,40.84304926,-73.8387824
166204822,40.70629037,-73.95035033
166204926,40.70744736,-73.79214177
166216964,40.84304926,-73.8387824
166172744,40.85587822,-73.92894326
166179897,40.80262031,-73.95108757
166184650,40.67775614,-73.95129091
166184647,40.67775614,-73.95129091
166181562,40.72400587,-73.98045826
166173935,40.85587822,-73.92894326
166169902,40.78255615,-73.97690598
166184500,40.66125764,-73.89154988
166182216,40.83601618,-73.8611293
166184505,40.74973364,-73.98967569
166183103,40.68114496,-73.95566904
166166642,40.70744736,-73.79214177
166173932,40.8554375,-73.93087769
166182226,40.82614245,-73.95079567
166179890,40.63101932,-74.03786608
166176233,40.65799307,-74.00069345
166183806,40.74973364,-73.98967569
166183805,40.74973364,-73.98967569
166183804,40.74973364,-73.98967569
166172742,40.8554375,-73.93087769
166181549,40.60507959,-73.92986923
166175438,40.61899078,-73.92637861
166173934,40.85587822,-73.92894326
166179108,40.83344417,-73.91452692
166183092,40.85166918,-73.90422336
166149653,40.68463384,-73.93837055
166164648,40.81418945,-73.90677725
166145903,40.83044741,-73.87579016
166150340,40.87950353,-73.87327928
166149744,40.67066778,-73.93233809
166151618,40.78530187,-73.96933622
166145928,40.81207949,-73.93602361
166152388,40.81310343,-73.94149569
166149741,40.67066778,-73.93233809
166149652,40.68463384,-73.93837055
166152389,40.70744736,-73.79214177
166158505,40.71889951,-74.00231745
166149749,40.67066778,-73.93233809
166146431,40.81633659,-73.91866744
166149747,40.67066778,-73.93233809
166156294,40.63866759,-74.0224634
166135644,40.64886713,-73.9508219
166145371,40.66444784,-73.91916623
166126225,40.62572502,-73.99104938
166130584,40.71234778,-74.00088158
166145211,40.60461789,-73.99825481
166145223,40.60461789,-73.99825481
166145123,40.62121023,-74.08324819
166145091,40.81589091,-73.91720844
166137292,40.68964821,-73.92405412
166145116,40.68197976,-73.80215066
166115140,40.76261479,-73.91604371
166145396,40.6177263,-73.92775957
166145358,40.80532453,-73.91092559
166143799,40.59406298,-73.96086869
166137289,40.67118849,-73.8918005
166111504,40.72046384,-74.0068522
166145383,40.62004365,-73.92894937
166127545,40.62572502,-73.99104938
166126220,40.62572502,-73.99104938
166149743,40.67726002,-73.93589697
166145951,40.58945427,-74.09226742
166126216,40.67141166,-73.88151172
166149442,40.64351144,-73.99407745
166111517,40.76261479,-73.91604371
166142626,40.62322682,-74.14922697
166110992,40.70208568,-73.89698348
166111506,40.72046384,-74.0068522
166143791,40.64105598,-73.91065482
166127546,40.62572502,-73.99104938
166115138,40.76261479,-73.91604371
166124251,40.75659468,-73.87560302
166135677,40.70451983,-73.8934704
166145393,40.62004365,-73.92894937
166126211,40.62572502,-73.99104938
166108423,40.75659468,-73.87560302
166069551,40.7450003,-73.87012832
166093942,40.84413995,-73.90038862
166111497,40.67446072,-73.87849968
166075183,40.80933584,-73.85531485
166075456,40.59421572,-74.07855158
166075453,40.59421572,-74.07855158
166084139,40.82547196,-73.89294074
166075439,40.8090857,-73.85722633
166075451,40.68554831,-73.81903268
166084156,40.6042658,-73.97158373
166098394,40.70451983,-73.8934704
166088298,40.71567057,-73.98394174
166088266,40.81039849,-73.92489531
166096226,40.68239829,-73.84007937
166109946,40.60274595,-73.75007787
166110107,40.64119409,-74.01439652
166108420,40.75963431,-73.99547491
166091901,40.88733282,-73.84725001
166089551,40.82229849,-73.91169413
166100885,40.75043077,-73.98928218
166096230,40.68239829,-73.84007937
166114916,40.86188627,-73.89320749
166110971,40.64063408,-74.01498013
166075186,40.80933584,-73.85531485
166110100,40.82318003,-73.86653604
166105508,40.83778162,-73.91945797
166075454,40.59421572,-74.07855158
166075457,40.59421572,-74.07855158
166103736,40.87213827,-73.8824702
166107015,40.85111164,-73.93525591
166086529,40.72629309,-73.73476085
166098367,40.85580274,-73.84390995
166103734,40.87213827,-73.8824702
166076034,40.68554831,-73.81903268
166109937,40.70629037,-73.95035033
166093989,40.72629309,-73.73476085
166089566,40.64886713,-73.9508219
166103730,40.87411608,-73.88409025
166109818,40.61557151,-73.97118631
166100879,40.75043077,-73.98928218
166096229,40.60274595,-73.75007787
166084136,40.86929607,-73.88376601
166075455,40.59421572,-74.07855158
166089573,40.67111083,-73.91356336
166052141,40.68964821,-73.92405412
166056766,40.70343288,-73.80861503
166044918,40.88733282,-73.84725001
166065914,40.6759764,-73.96302338
166044956,40.7450003,-73.87012832
166065898,40.82338729,-73.87017045
166056767,40.69419905,-73.78951091
166048389,40.85580274,-73.84390995
166046688,40.86940749,-73.87999831
166052132,40.64870677,-73.90513094
166069176,40.62966655,-73.92412238
166042398,40.61903772,-74.0687291
166050238,40.81592955,-73.94516736
166048391,40.81393584,-73.90882957
166048438,40.64502275,-74.07721685
166042369,40.64886713,-73.9508219
166042371,40.68964821,-73.92405412
166062656,40.84078386,-73.93625261
166065905,40.88733282,-73.84725001
166064397,40.6759764,-73.96302338
166069403,40.65198096,-73.9190516
166059103,40.68239829,-73.84007937
166064378,40.86940749,-73.87999831
166069539,40.80769916,-73.94738486
166042362,40.83778162,-73.91945797
166050234,40.71567057,-73.98394174
166032724,40.85967737,-73.9065255
166006670,40.88733282,-73.84725001
166019849,40.66989989,-73.90934368
165975317,40.76956124,-73.91536345
166009791,40.8535874,-73.90059136
165986712,40.68392861,-73.84722558
166028246,40.62031211,-73.98899328
166012819,40.81039849,-73.92489531
165997588,40.87628936,-73.88356937
166006678,40.6759764,-73.96302338
166019858,40.66989989,-73.90934368
165975297,40.80855768,-73.95235475
166012839,40.67141166,-73.88151172
166028790,40.62031211,-73.98899328
166009788,40.88733282,-73.84725001
166009783,40.86940749,-73.87999831
166006667,40.88733282,-73.84725001
165997624,40.69359776,-73.80019052
166006668,40.86940749,-73.87999831
165882763,40.63319098,-74.15705302
166009784,40.82229849,-73.91169413
166019855,40.66989989,-73.90934368
165975292,40.68874337,-73.94498708
165963008,40.64502275,-74.07721685
165975319,40.76956124,-73.91536345
166004639,40.81039849,-73.92489531
166006701,40.75346408,-73.99439974
165986689,40.57758742,-73.97633607
165986693,40.57758742,-73.97633607
165986663,40.83778162,-73.91945797
165951648,40.82547196,-73.89294074
165975315,40.76956124,-73.91536345
165986710,40.76956124,-73.91536345
166016000,40.67141166,-73.88151172
165962985,40.64886713,-73.9508219
166004671,40.84078386,-73.93625261
166028793,40.62031211,-73.98899328
166019842,40.66864713,-73.87327976
166021831,40.70744736,-73.79214177
165909375,40.8627433,-73.90332167
166009828,40.68004873,-73.77590919
166012824,40.86940749,-73.87999831
165939465,40.6752335,-73.89096116
165939472,40.60274595,-73.75007787
166019851,40.72696507,-73.95311663
166009778,40.88733282,-73.84725001
166026989,40.67270572,-73.87242487
166021829,40.70744736,-73.79214177
165951665,40.76956124,-73.91536345
166023526,40.82628213,-73.92070764
166006698,40.75346408,-73.99439974
165975320,40.76956124,-73.91536345
166023545,40.68530113,-73.9762005
165975285,40.86575026,-73.90186389
165754777,40.84078386,-73.93625261
165768334,40.73287458,-73.73218723
165754656,40.81135869,-73.92419341
165756860,40.81608766,-73.89582435
165761900,40.71327751,-73.96208286
165759102,40.59403247,-74.06898422
165754799,40.72906475,-73.81102013
165767142,40.70744736,-73.79214177
165765224,40.7450003,-73.87012832
165765221,40.76956124,-73.91536345
165765217,40.5962742,-73.75413146
165767130,40.76397622,-73.97324114
165754796,40.7450003,-73.87012832
165759103,40.59263032,-74.06823384
165789123,40.83778162,-73.91945797
165789294,40.81039849,-73.92489531
165713299,40.67111083,-73.91356336
165707231,40.63993772,-73.94938359
165707494,40.68592539,-73.87070491
165707220,40.88731363,-73.84727176
165707222,40.88731363,-73.84727176
165720938,40.6339933,-73.96657027
165707715,40.67952427,-73.88599679
165704248,40.72046384,-74.0068522
165717977,40.74228597,-73.98063694
165708752,40.80627274,-73.92017158
165709503,40.67166874,-73.91452155
165708749,40.80627274,-73.92017158
165720121,40.82338729,-73.87017045
165711242,40.81039849,-73.92489531
165703921,40.71154555,-73.98674544
165713321,40.70451983,-73.8934704
165686169,40.87893909,-73.84282142
165702833,40.76690501,-73.96373102
165688575,40.64827365,-73.90580184
165691386,40.58879135,-73.81713101
165686535,40.80728005,-73.92851832
165687131,40.72124291,-73.98777168
165700906,40.84530823,-73.93826146
165687133,40.72124291,-73.98777168
165703842,40.76690501,-73.96373102
165704572,40.65080809,-73.95881729
165702834,40.76690501,-73.96373102
165696109,40.69240389,-73.99007041
165703919,40.65121985,-73.95892515
165687124,40.80728005,-73.92851832
165688570,40.64827365,-73.90580184
165686165,40.87893909,-73.84282142
165686428,40.70911347,-73.77605676
165687134,40.72124291,-73.98777168
165686167,40.87893909,-73.84282142
165696129,40.73503562,-73.99123677
165689424,40.82408582,-73.94888582
165683714,40.60467651,-73.75563107
165700014,40.67785284,-73.95281226
165706916,40.8114854,-73.95021767
165701809,40.85111164,-73.93525591
165700909,40.80471877,-73.93717573
165668370,40.72906475,-73.81102013
165664447,40.8535874,-73.90059136
165665701,40.81039849,-73.92489531
165677087,40.69919893,-73.914681
165678422,40.70030216,-73.80760338
165683315,40.70561332,-73.94626438
165678429,40.73044556,-73.80618496
165678431,40.73044556,-73.80618496
165653804,40.70772411,-73.80278842
165669679,40.59406298,-73.96086869
165674760,40.70903799,-73.81896891
165674735,40.67141166,-73.88151172
165680905,40.86469433,-73.89957691
165679799,40.67111083,-73.91356336
165672964,40.70744736,-73.79214177
165652879,40.7034066,-73.88065418
165680907,40.86469433,-73.89957691
165669687,40.67141166,-73.88151172
165671380,40.76539748,-73.98570226
165661720,40.64870677,-73.90513094
165680908,40.86469433,-73.89957691
165664457,40.6020707,-74.00269151
165677078,40.69919893,-73.914681
165667015,40.71071801,-73.79304054
165672934,40.69833089,-73.91749507
165672935,40.67806288,-74.00023218
165678427,40.73044556,-73.80618496
165668362,40.78934789,-73.94735241
165672938,40.66893848,-73.962054
165668373,40.7450003,-73.87012832
165677117,40.70903799,-73.81896891
165613708,40.64702004,-73.95812413
165621503,40.86940749,-73.87999831
165646105,40.8535874,-73.90059136
165646109,40.87922784,-73.86261208
165635304,40.58594335,-73.81610192
165609415,40.66416202,-73.94681682
165620218,40.69979726,-73.9816699
165641994,40.78934789,-73.94735241
165637324,40.58594335,-73.81610192
165635293,40.80855768,-73.95235475
165638963,40.62572502,-73.99104938
165625123,40.88733282,-73.84725001
165647646,40.65865177,-74.00331372
165610034,40.9035582,-73.85482757
165630868,40.82229849,-73.91169413
165641964,40.84576719,-73.87983855
165644573,40.73858487,-74.00365329
165649566,40.7034066,-73.88065418
165646118,40.67141166,-73.88151172
165638940,40.86940749,-73.87999831
165648863,40.80837414,-73.94688582
165644561,40.63098562,-73.88611212
165638978,40.79451509,-73.96632353
165625172,40.64502275,-74.07721685
165643601,40.64937054,-73.9608759
165643588,40.81039849,-73.92489531
165643643,40.68239829,-73.84007937
165627235,40.81313112,-73.95416861
165589641,40.67111083,-73.91356336
165609454,40.74644907,-73.8798192
165609447,40.74644907,-73.8798192
165572019,40.66784268,-73.89483389
165581506,40.64502275,-74.07721685
165599068,40.73014488,-73.86235659
