ARREST_KEY,Latitude,Longitude
166693133,40.64983796,-74.00908287
166691101,40.69663813,-73.91856463
166689721,40.8432134,-73.91195189
166688537,40.86559123,-73.89887416
166679157,40.75564868,-73.99095252
166687175,40.61749109,-73.96481355
166680930,40.79903099,-73.96026062
166692743,40.69726035,-73.97746204
166680927,40.79903099,-73.96026062
166682772,40.6565244,-73.91636103
166691120,40.69595885,-73.86236946
166692748,40.69726035,-73.97746204
166687200,40.64502275,-74.07721685
166637919,40.8280832,-73.88542067
166637920,40.84096073,-73.8793774
166641895,40.65767483,-73.90959817
166638453,40.58751449,-73.81170513
166654523,40.64855438,-73.89709136
166654529,40.80541295,-73.94196119
166656946,40.57542027,-73.9834607
166656202,40.57277816,-73.99650264
166653649,40.8535874,-73.90059136
166655405,40.63228258,-74.08344215
166643681,40.75119227,-73.97835693
166651961,40.81291657,-73.88894375
166640914,40.76072885,-73.98724823
166637922,40.83330846,-73.88752206
166654545,40.70543423,-73.7825685
166641632,40.76506167,-73.77273156
166654541,40.70543423,-73.7825685
166655374,40.57479975,-73.98215056
166637946,40.73756084,-74.00820715
166656958,40.67450425,-73.79197766
166637918,40.82113908,-73.92564554
166643686,40.68532579,-73.76568381
166646049,40.6614173,-73.94128991
166637944,40.79384222,-73.94406958
166635383,40.80376278,-73.95269772
166619827,40.82199632,-73.91501494
166619832,40.82199632,-73.91501494
166619829,40.82199632,-73.91501494
166619488,40.66241512,-73.9651539
166631620,40.80134878,-73.93815775
166619486,40.64049087,-73.90757481
166616603,40.75771168,-73.98202575
166637512,40.79564244,-73.97411326
166624379,40.66686168,-73.89069368
166626044,40.74466677,-73.94852452
166627001,40.84934992,-73.93593716
166640908,40.68242445,-73.89349488
166638435,40.58369754,-73.9448648
166616060,40.61467704,-73.92809064
166619837,40.66597709,-73.90203525
166636294,40.85580274,-73.84390995
166619275,40.72703677,-73.78762488
166619835,40.82199632,-73.91501494
166637232,40.86730025,-73.8704752
166637398,40.66194315,-73.92102913
166619860,40.80439066,-73.93953114
166620687,40.67154448,-73.95765812
166619852,40.80439066,-73.93953114
166636328,40.63219575,-74.134508
166626040,40.73164065,-73.99680822
166637231,40.86748378,-73.89740337
166619273,40.86211447,-73.9250719
166633473,40.84687359,-73.93992263
166636324,40.67998074,-73.77623391
166636325,40.67998074,-73.77623391
166625235,40.66686168,-73.89069368
166619866,40.63984942,-74.13813384
166631619,40.79833844,-73.92968731
166625240,40.67154448,-73.95765812
166626985,40.82199632,-73.91501494
166625238,40.66686168,-73.89069368
166633453,40.86868423,-73.86623863
166624377,40.66686168,-73.89069368
166585495,40.67545653,-73.75951043
166604724,40.69980032,-73.98373279
166611474,40.76204036,-73.80941767
166582275,40.64402647,-73.9363505
166585480,40.69034586,-73.90952142
166599525,40.6642025,-73.87757758
166582273,40.84065489,-73.84204449
166607773,40.6754115,-73.87191498
166598221,40.70943828,-73.99630431
166615099,40.86418335,-73.90223135
166599528,40.6642025,-73.87757758
166582292,40.68555882,-73.78376909
166614224,40.70591493,-73.91047051
166600805,40.6642025,-73.87757758
166598220,40.7372031,-73.9832726
166614193,40.65660762,-73.9582767
166582259,40.71398294,-73.9871165
166582279,40.67474992,-73.9977699
166595070,40.75656759,-73.87593153
166613277,40.56094932,-74.14972488
166601985,40.70132337,-73.98179571
166600810,40.6642025,-73.87757758
166604719,40.69980032,-73.98373279
166562468,40.7372031,-73.9832726
166576948,40.84653372,-73.86559643
166547206,40.86537066,-73.87042111
166556164,40.68492692,-73.82544521
166576963,40.62136551,-73.92713605
166581456,40.8291633,-73.93727189
166575350,40.69430375,-73.74867085
166581360,40.8291633,-73.93727189
166582265,40.85215421,-73.9174091
166580056,40.87361516,-73.85170736
166582266,40.85215421,-73.9174091
166571016,40.82145596,-73.86619987
166578404,40.86793717,-73.88906157
166547331,40.59625634,-73.77912871
166547300,40.78245186,-73.96587827
166560777,40.6595172,-73.93019765
166562462,40.6595172,-73.93019765
166580054,40.87361516,-73.85170736
166556142,40.85902536,-73.90467188
166575343,40.77396829,-73.91776241
166575332,40.75970833,-73.99356177
166568992,40.6952292,-73.83747016
166562453,40.6595172,-73.93019765
166547304,40.81181176,-73.93832865
166547313,40.70775126,-73.78721021
166547327,40.71950906,-73.78976648
166581450,40.69677805,-73.9465564
166581443,40.69677805,-73.9465564
166556160,40.73334483,-73.85748243
166582243,40.85215421,-73.9174091
166582244,40.85215421,-73.9174091
166560782,40.6595172,-73.93019765
166576979,40.78948656,-73.95057358
166581453,40.8291633,-73.93727189
166556144,40.68224621,-73.87714785
166556141,40.82741405,-73.87794578
166575287,40.86472467,-73.89068301
166580058,40.87361516,-73.85170736
166576964,40.64204307,-73.94960901
166547221,40.8398904,-73.91678464
166581359,40.8291633,-73.93727189
166556161,40.69764421,-73.73883459
166581452,40.8291633,-73.93727189
166557500,40.85902536,-73.90467188
166547247,40.64450225,-73.92859541
166501095,40.67323433,-73.79710074
166542472,40.87917286,-73.87714561
166542488,40.74283379,-73.99842802
166502195,40.75656759,-73.87593153
166519105,40.80438405,-73.93742167
166526226,40.8181584,-73.90353818
166522478,40.81490147,-73.94771876
166540998,40.68550747,-73.91770204
166539848,40.80567904,-73.93647406
166547218,40.82327062,-73.89585647
166547308,40.74584562,-73.82096208
166501081,40.82101902,-73.86574913
166547312,40.70940095,-73.79792126
166528193,40.73388303,-74.00542831
166501284,40.63702192,-74.01514866
166526236,40.69599995,-73.99821275
166522493,40.52051167,-74.19756854
166522494,40.52051167,-74.19756854
166519114,40.67998074,-73.77623391
166501288,40.67323433,-73.79710074
166501291,40.67323433,-73.79710074
166501079,40.82101902,-73.86574913
166501090,40.8203697,-73.93813285
166524271,40.67568173,-73.89784624
166532836,40.82556269,-73.89018729
166542297,40.79927186,-73.93003306
166541005,40.65888413,-73.94752385
166547315,40.75836899,-73.93824819
166522467,40.69951676,-73.92160493
166484480,40.75656759,-73.87593153
166495864,40.85082967,-73.91522028
166491011,40.71063979,-73.7408469
166496080,40.86397078,-73.89459244
166466518,40.7372031,-73.9832726
166468957,40.75656759,-73.87593153
166496087,40.65227354,-73.91016409
166496815,40.6784693,-73.7824473
166472963,40.82510044,-73.89485635
166484446,40.68218766,-73.98806728
166494482,40.75544301,-73.94342325
166494447,40.83241216,-73.87037688
166492881,40.63855703,-73.94923331
166472998,40.70441728,-73.90486772
166490962,40.86802673,-73.89996597
166465091,40.67463241,-73.9393784
166470644,40.86543855,-73.86736232
166488934,40.63370121,-74.11834134
166494456,40.69426487,-73.93280819
166458158,40.81944152,-73.88971326
166470649,40.63487767,-74.01897449
166484459,40.72530135,-73.95216894
166458477,40.81783276,-73.91526593
166472969,40.69426487,-73.93280819
166495869,40.85820487,-73.87097732
166488893,40.71170415,-73.96028382
166460219,40.88220104,-73.88318653
166484455,40.68941603,-73.9139471
166496133,40.82164649,-73.93907828
166458476,40.85623079,-73.88882805
166466501,40.67463241,-73.9393784
166474746,40.6071558,-73.74959317
166481730,40.67111083,-73.91356336
166488916,40.75432531,-73.98686687
166426610,40.60281174,-73.74878118
166452483,40.8532937,-73.8263589
166444344,40.83675321,-73.86233479
166457796,40.85837313,-73.89940208
166458166,40.67238869,-73.89257722
166449643,40.8163268,-73.89621416
166462020,40.66623152,-73.922538
166444315,40.84047018,-73.89117462
166444486,40.75656759,-73.87593153
166456447,40.59156947,-74.15659867
166444516,40.67998074,-73.77623391
166453913,40.69898093,-73.94409867
166458165,40.67182948,-73.89635609
166428977,40.59149184,-73.77512979
166444321,40.81305566,-73.8880187
166444325,40.81305566,-73.8880187
166425170,40.85576183,-73.93165818
166428970,40.82015718,-73.95311601
166411743,40.75656759,-73.87593153
166426594,40.82309023,-73.86720826
166414219,40.63621561,-73.94898648
166423253,40.81886248,-73.93746586
166409419,40.81039849,-73.92489531
166406151,40.60198431,-73.7469621
166425168,40.64853986,-73.94933022
166414240,40.58740068,-73.81260554
166414937,40.77437521,-73.9833788
166409126,40.69537982,-73.75508947
166409418,40.88200267,-73.87717292
166419715,40.63338178,-74.11934237
166419716,40.63338178,-74.11934237
166423266,40.74240439,-73.87824225
166444323,40.81305566,-73.8880187
166422220,40.820672,-73.82405583
166416789,40.67898539,-73.86488135
166444324,40.81305566,-73.8880187
166444319,40.81305566,-73.8880187
166425438,40.75753147,-73.82913524
166419707,40.6965737,-73.79124885
166409103,40.83450277,-73.91337278
166425160,40.8306413,-73.87487919
166405619,40.63338178,-74.11934237
166383555,40.82534054,-73.94381548
166393726,40.74417271,-73.98894034
166402493,40.62693962,-74.07790202
166391847,40.65690638,-73.88509116
166387170,40.6562814,-73.90730785
166405351,40.8050407,-73.95682188
166384127,40.71923101,-73.98785862
166384500,40.66677838,-73.92349981
166405618,40.63338178,-74.11934237
166383543,40.86537066,-73.87042111
166403392,40.86947048,-73.8798608
166401405,40.85028999,-73.89941792
166391839,40.67141166,-73.88151172
166396230,40.82338729,-73.87017045
166390391,40.67111083,-73.91356336
166405090,40.80417664,-73.96670153
166402464,40.8345718,-73.88831134
166401419,40.6648658,-73.92024709
166397678,40.82338729,-73.87017045
166384528,40.74343216,-73.99984988
166406133,40.68086034,-73.97745677
166382273,40.85828157,-73.93181826
166371653,40.8065381,-73.9189106
166369460,40.80541295,-73.94196119
166359575,40.67299142,-73.88851703
166352756,40.83266397,-73.87726039
166352396,40.67288015,-73.92369109
166359567,40.83266397,-73.87726039
166383562,40.69815884,-73.79508467
166348306,40.75432531,-73.98686687
166352394,40.82511017,-73.89055658
166348318,40.60588338,-74.09040661
166367668,40.75400518,-73.86479415
166378105,40.86881415,-73.89054612
166348738,40.67941882,-73.93847271
166371675,40.6856241,-73.75472867
166353670,40.83266397,-73.87726039
166373534,40.7110679,-73.94210827
166352776,40.75115532,-73.85729996
166352754,40.8225703,-73.87100306
166378146,40.71567057,-73.98394174
166352762,40.82355709,-73.9395896
166383398,40.65487967,-73.96190342
166361788,40.68820466,-73.90576707
166383285,40.87865357,-73.8715994
166382283,40.60811531,-73.75413467
166387363,40.82713147,-73.93115642
166378100,40.8715049,-73.88867235
166347647,40.70502541,-73.91019399
166348744,40.75099905,-73.99062471
166373544,40.798964,-73.95031372
166359569,40.83266397,-73.87726039
166344384,40.67141166,-73.88151172
166324765,40.67111083,-73.91356336
166344415,40.78934789,-73.94735241
166344413,40.79063282,-73.94243633
166347541,40.61332388,-74.07186757
166348277,40.81290122,-73.92012028
166348276,40.81290122,-73.92012028
166337829,40.75724053,-73.98979364
166329671,40.58757414,-73.81125491
166321122,40.67154448,-73.95765812
166348278,40.81290122,-73.92012028
166337820,40.64804399,-73.90691209
166348733,40.693771,-73.92021252
166345726,40.68365711,-73.87218759
166326659,40.81541093,-73.9399113
166347624,40.66948507,-73.9199676
166321103,40.82531178,-73.87554682
166319836,40.60019158,-74.0646405
166321120,40.69704745,-73.91524273
166331636,40.52386171,-74.19995604
166345723,40.67110981,-73.91588131
166344396,40.67110981,-73.91588131
166329651,40.67198815,-73.92377502
166347534,40.73720585,-73.92274056
166345753,40.52290687,-74.21640544
166308318,40.81104123,-73.92148803
166342743,40.86423534,-73.89577786
166344378,40.86423534,-73.89577786
166306700,40.63068216,-73.97355397
166306959,40.69065266,-73.74968347
166263509,40.67455938,-73.87327213
166268789,40.60196441,-73.74540647
166264216,40.88055446,-73.86110137
166264208,40.81608887,-73.91768869
166262971,40.54187798,-74.21987411
166268775,40.83284494,-73.91334242
166301704,40.83716293,-73.91785054
166303458,40.663302,-73.92542498
166306715,40.81201568,-73.95150695
166269949,40.59745944,-73.9384186
166269951,40.59745944,-73.9384186
166280642,40.66804998,-73.92058573
166282507,40.64042312,-74.01161106
166301737,40.78872124,-73.93999677
166308314,40.82779397,-73.89900387
166306727,40.67935253,-73.77782958
166296603,40.82970932,-73.91931598
166306921,40.81489235,-73.92188088
166303479,40.81341444,-73.9432114
166305042,40.68610486,-73.97391059
166306729,40.63994162,-74.08194558
166306937,40.61895816,-73.92687933
166306944,40.81201568,-73.95150695
166306932,40.69930068,-73.94131065
166306947,40.81201568,-73.95150695
166296608,40.82832544,-73.93118048
166299772,40.81139312,-73.92231487
166301708,40.82529181,-73.91754
166299823,40.76443716,-73.93740144
166282519,40.69347133,-73.98724307
166293835,40.70746269,-73.83749804
166275459,40.67603887,-73.94157266
166269955,40.59745944,-73.9384186
166288628,40.84184091,-73.88387903
166275465,40.67420647,-73.99983201
166286526,40.71163617,-73.96218119
166296646,40.71091749,-73.99202988
166303485,40.80088039,-73.93997859
166306713,40.81201568,-73.95150695
166286516,40.88529288,-73.82732773
166306941,40.69302056,-73.91861232
166284232,40.69536745,-73.98324343
166251719,40.68406075,-73.97745929
166241645,40.84084044,-73.84124895
166235433,40.85920082,-73.92276153
166262952,40.81390337,-73.95671859
166249000,40.59915927,-73.79483394
166248993,40.59915927,-73.79483394
166248997,40.59915927,-73.79483394
166251746,40.58775026,-73.80986826
166251741,40.59915927,-73.79483394
166251739,40.73521132,-73.9916914
166231814,40.85450653,-73.88542214
166248952,40.57600335,-74.00089058
166269039,40.63413235,-73.9023378
166264230,40.79795286,-73.942123
166258977,40.67998074,-73.77623391
166219888,40.88731363,-73.84727176
166237485,40.58775026,-73.80986826
166254990,40.8632209,-73.86742459
166224034,40.88126346,-73.88428753
166248991,40.69100774,-73.84140014
166257159,40.75724053,-73.98979364
166241670,40.69407638,-73.82801046
166185823,40.8157067,-73.91677153
166218473,40.8441566,-73.90060545
166210846,40.70141519,-73.82391254
166219912,40.66646067,-73.7576324
166204876,40.7372031,-73.9832726
166210809,40.80724277,-73.910504
166210807,40.84023414,-73.91768411
166188476,40.76015753,-73.98395268
166187998,40.79894383,-73.94236052
166204937,40.59586912,-73.78189543
166208589,40.59066491,-73.80314492
166208573,40.65137793,-73.95590865
166206767,40.71634415,-74.00125319
166204955,40.73172523,-73.80654566
166210848,40.68168621,-73.77114086
166204863,40.75317304,-73.99275391
166204871,40.74082451,-73.97426086
166216989,40.80855768,-73.95235475
166170219,40.64363032,-73.89415497
166170221,40.64363032,-73.89415497
166170224,40.64363032,-73.89415497
166172724,40.84531643,-73.83113258
166167256,40.72458953,-73.97538193
166172053,40.64363032,-73.89415497
166179110,40.64363032,-73.89415497
166170659,40.64363032,-73.89415497
166172736,40.64363032,-73.89415497
166179105,40.85008349,-73.86872311
166170023,40.64363032,-73.89415497
166172734,40.64363032,-73.89415497
166172043,40.64363032,-73.89415497
166182236,40.67998074,-73.77623391
166184627,40.69848338,-73.94837625
166184642,40.82944023,-73.94195469
166166994,40.69976459,-73.79357945
166172732,40.64363032,-73.89415497
166172730,40.64363032,-73.89415497
166172737,40.64363032,-73.89415497
166183115,40.66695702,-73.79711263
166166996,40.51158634,-74.24930373
166173942,40.63681897,-74.11865313
166172047,40.64363032,-73.89415497
166172045,40.64363032,-73.89415497
166170215,40.64363032,-73.89415497
166170664,40.64363032,-73.89415497
166170227,40.64363032,-73.89415497
166170662,40.64363032,-73.89415497
166172050,40.64363032,-73.89415497
166175449,40.75656759,-73.87593153
166172052,40.64363032,-73.89415497
166170663,40.64363032,-73.89415497
166169899,40.75803003,-73.98179465
166179887,40.57664598,-73.9764804
166177012,40.80391599,-73.96702313
166184639,40.74658859,-73.99755456
166172735,40.64363032,-73.89415497
166154387,40.66067442,-73.91623688
166152394,40.72000664,-73.76196876
166145897,40.86170891,-73.89138209
166146445,40.79705616,-73.96447666
166155300,40.66067442,-73.91623688
166145360,40.86170891,-73.89138209
166166525,40.86584119,-73.8959995
166163710,40.8862368,-73.85290883
166150605,40.83079891,-73.8269488
166170021,40.68009647,-73.91255663
166162566,40.83173182,-73.91500973
166166980,40.81981776,-73.95543576
166152376,40.8425739,-73.83840767
166155295,40.66067442,-73.91623688
166166960,40.81662433,-73.88856545
166165562,40.85926828,-73.93417068
166166632,40.68009647,-73.91255663
166149439,40.86254302,-73.89707116
166149644,40.8228289,-73.86909483
166145392,40.68874337,-73.94498708
166155312,40.67998074,-73.77623391
166145893,40.86170891,-73.89138209
166153417,40.8425739,-73.83840767
166155302,40.66067442,-73.91623688
166145895,40.86170891,-73.89138209
166155293,40.66067442,-73.91623688
166163748,40.68004873,-73.77590919
166152379,40.88731363,-73.84727176
166163741,40.79319545,-73.94056336
166165549,40.82929829,-73.91641125
166164669,40.68004873,-73.77590919
166166533,40.67702625,-73.92181884
166154396,40.6347091,-74.1035387
166155297,40.66067442,-73.91623688
166142625,40.67544514,-73.80416369
166143780,40.87143157,-73.86614632
166149657,40.66563448,-73.92044442
166146455,40.70723982,-73.79272673
166141223,40.79199762,-73.94971942
166132126,40.7372031,-73.9832726
166145243,40.74126898,-73.92002933
166145098,40.6476772,-73.92315054
166143786,40.82147272,-73.90527847
166141218,40.71195209,-73.98985468
166145898,40.87305779,-73.84734428
166142611,40.80323524,-73.93469927
166111522,40.60619033,-73.75372759
166149460,40.70723982,-73.79272673
166130578,40.71634415,-74.00125319
166128797,40.69460767,-73.8486544
166116441,40.77560758,-73.93615252
166139895,40.63636384,-74.00866669
166111494,40.63582499,-73.95342566
166115125,40.65351821,-73.88674399
166114926,40.67141166,-73.88151172
166146427,40.83959223,-73.92632965
166149459,40.70723982,-73.79272673
166111514,40.69815884,-73.79508467
166149458,40.70723982,-73.79272673
166126217,40.63672498,-73.94081802
166145094,40.67456329,-73.99966257
166124236,40.65119472,-73.89692151
166135678,40.69290639,-73.83890022
166116434,40.66903358,-73.93527404
166139924,40.61381195,-74.11337522
166146451,40.70723982,-73.79272673
166115375,40.66903358,-73.93527404
166110121,40.76263307,-73.87812585
166111484,40.86539697,-73.89345132
166107026,40.78807703,-73.94723425
166075195,40.66891002,-73.90715693
166100901,40.75427767,-73.77280084
166115374,40.63641523,-73.97029097
166115368,40.63641523,-73.97029097
166074816,40.6502359,-73.92826494
166096178,40.82724303,-73.86964983
166075199,40.81977881,-73.93672073
166093988,40.69558885,-73.83948516
166088276,40.6940544,-73.90998158
166100854,40.88002453,-73.90081581
166115365,40.63641523,-73.97029097
166109823,40.68909753,-73.92561609
166108386,40.8535874,-73.90059136
166108393,40.63012785,-73.887479
166109938,40.62555324,-73.93997054
166110116,40.68976732,-73.85619091
166084158,40.66811077,-73.96592594
166069524,40.84911402,-73.89494852
166082634,40.67471518,-73.88575986
166082635,40.67471518,-73.88575986
166086518,40.80438405,-73.93742167
166082626,40.68121735,-73.9257078
166089592,40.75656759,-73.87593153
166105526,40.66829902,-73.95467546
166103738,40.87619621,-73.87330728
166096190,40.82628213,-73.92070764
166076032,40.75656759,-73.87593153
166074823,40.63627557,-73.94801723
166110983,40.70933388,-74.00597457
166100851,40.88002453,-73.90081581
166100899,40.75664084,-73.87514091
166107011,40.78414861,-73.97962813
166100890,40.80442807,-73.95537021
166105500,40.82015208,-73.89227367
166096232,40.78972942,-73.88370268
166088299,40.71285279,-74.00281502
166076026,40.64074577,-73.95189084
166064390,40.67647845,-73.86406444
166048430,40.77589131,-73.90235737
166044932,40.64514168,-73.90231448
166042380,40.76223477,-73.96818808
166069541,40.8043774,-73.93532665
166065943,40.72629309,-73.73476085
166041032,40.65705786,-73.91771191
166046713,40.85111164,-73.93525591
166076025,40.67141166,-73.88151172
166059106,40.63098822,-74.0778527
166064377,40.86423534,-73.89577786
166059092,40.81662733,-73.94086036
166044943,40.79032243,-73.9476875
166028784,40.82625595,-73.89483646
166062655,40.75724053,-73.98979364
166065931,40.78978847,-73.94451718
166059102,40.76135927,-73.86556976
166032972,40.69240465,-73.92944562
166064375,40.82752009,-73.92494464
166033189,40.6183339,-73.95718399
166041036,40.65705786,-73.91771191
166044924,40.67474992,-73.9977699
166032747,40.75413997,-73.83168856
166081573,40.67141166,-73.88151172
166056776,40.6317357,-74.13823234
166069415,40.75656759,-73.87593153
166069162,40.86940749,-73.87999831
166076027,40.67141166,-73.88151172
166070807,40.66416202,-73.94681682
166004635,40.82166423,-73.91885603
166012836,40.64287411,-74.01264925
166032725,40.81798888,-73.81776933
166021785,40.8696646,-73.86432759
166004673,40.84436545,-73.94093328
166019873,40.76956124,-73.91536345
165951651,40.66277286,-73.9182275
166019876,40.76298008,-73.83118972
166004656,40.63010313,-73.94346825
166023533,40.86226749,-73.89588578
166023531,40.86226749,-73.89588578
166032726,40.81798888,-73.81776933
166006704,40.7573172,-73.98788056
166021792,40.65557243,-73.87973423
166021819,40.71580887,-73.99628592
166025252,40.81039849,-73.92489531
166006691,40.63010313,-73.94346825
165975294,40.63068216,-73.97355397
166028237,40.82123865,-73.90434664
165951650,40.66277286,-73.9182275
166027004,40.83450051,-73.94004945
166012830,40.86170891,-73.89138209
166026996,40.86240336,-73.91801459
166027137,40.75669226,-73.8579306
165951653,40.66277286,-73.9182275
165962990,40.71875075,-73.98857299
166023542,40.68559052,-73.9112622
166023539,40.86778936,-73.86150043
165997617,40.7372031,-73.9832726
165754801,40.7574502,-73.86746546
165754727,40.67459999,-73.93057482
165725088,40.80719919,-73.9183535
165725090,40.86314178,-73.86312615
165754832,40.66964289,-73.82115942
165754780,40.71634415,-74.00125319
165756880,40.68683794,-73.86701807
165754696,40.67649996,-73.98375289
165730256,40.80719919,-73.9183535
165754824,40.70582334,-73.82574756
165754704,40.67459999,-73.93057482
165722877,40.67998074,-73.77623391
165771225,40.58594335,-73.81610192
165754819,40.75656759,-73.87593153
165725254,40.80719919,-73.9183535
165724916,40.67619816,-73.90809134
165720135,40.78775134,-73.83687596
165709505,40.67983943,-73.95829461
165707722,40.67998074,-73.77623391
165713314,40.76803223,-73.9702828
165706905,40.8123195,-73.91647231
165707228,40.66410563,-73.9093083
165711252,40.81820323,-73.94170075
165707117,40.83736102,-73.94107322
165718625,40.82311648,-73.95433516
165716436,40.69474994,-73.80624545
165718619,40.7642227,-73.97095956
165708763,40.7416892,-74.00298585
165715349,40.56258363,-74.10394518
165711257,40.67998074,-73.77623391
165721034,40.82532319,-73.90821417
165708765,40.74658859,-73.99755456
165712602,40.68004873,-73.77590919
165707236,40.67013277,-73.95527262
165707235,40.6737494,-73.88340022
165707112,40.79566582,-73.93566377
165707488,40.80612298,-73.9179647
165707090,40.83509425,-73.90804892
165706924,40.70576131,-73.91419651
165708754,40.89055078,-73.86123238
165703917,40.63845614,-73.90653272
165704250,40.6864166,-73.83046408
165708760,40.65914122,-73.9104648
165704229,40.87309789,-73.90194706
165707499,40.6737494,-73.88340022
165711926,40.77522497,-73.82604255
165721040,40.69273324,-73.94288146
165724797,40.83422741,-73.90526031
165708757,40.65914122,-73.9104648
165703912,40.85002783,-73.83214355
165703930,40.6864166,-73.83046408
165716407,40.84301252,-73.88625152
165714337,40.71595712,-73.99735368
165707234,40.66410563,-73.9093083
165708762,40.74658859,-73.99755456
165709500,40.67983943,-73.95829461
165708764,40.74658859,-73.99755456
165721124,40.76291909,-73.96203656
165724796,40.83422741,-73.90526031
165713317,40.70403872,-74.01238315
165718602,40.81663016,-73.86570379
165722329,40.69407488,-73.94749616
165707226,40.86175377,-73.91180081
165686184,40.6627675,-73.90752953
165683310,40.8057601,-73.88514845
165702821,40.60326165,-74.00861918
165690573,40.66507442,-73.88742726
165687132,40.86155981,-73.92471824
165700899,40.70750215,-73.94151984
165700912,40.80308081,-73.93837286
165686427,40.86634401,-73.92500567
165701818,40.74576801,-73.97516479
165701821,40.80177645,-73.93722907
165701820,40.79630952,-73.93828523
165702812,40.81839643,-73.92052194
165686522,40.83722862,-73.90678472
165689421,40.66507442,-73.88742726
165707227,40.65878583,-73.90210708
165686204,40.65303343,-73.73894435
165683703,40.64976764,-73.89716157
165703829,40.8670464,-73.89631578
165702832,40.84673404,-73.93562161
165703835,40.68243504,-73.93793271
165701802,40.82779397,-73.89900387
165700880,40.81890323,-73.89227931
165703729,40.81841398,-73.90727713
165703727,40.86268757,-73.90904112
165693448,40.81252535,-73.92442689
165704238,40.63669611,-73.90576774
165700005,40.65792149,-73.89615424
165701826,40.74576801,-73.97516479
165686524,40.8670464,-73.89631578
165696137,40.53945212,-74.1784087
165701796,40.81775516,-73.91801901
165682281,40.80439066,-73.93953114
165686201,40.77123412,-73.92110533
165690572,40.66507442,-73.88742726
165686179,40.57720792,-73.99028912
165686202,40.65303343,-73.73894435
165703826,40.88351533,-73.85608283
165683336,40.69783631,-73.7958466
165682040,40.69595885,-73.86236946
165653802,40.69131865,-73.73099829
165680927,40.81971866,-73.9423895
165648845,40.82186249,-73.84869377
165648836,40.82186249,-73.84869377
165660569,40.59643156,-73.78467707
165653298,40.69131865,-73.73099829
165648853,40.67895789,-73.90621277
165667011,40.76284268,-73.99128365
165680906,40.84307155,-73.90953417
165682265,40.8535874,-73.90059136
165660576,40.59643156,-73.78467707
165653797,40.69131865,-73.73099829
165674744,40.79644422,-73.96491762
165683324,40.68962245,-73.96014913
165662603,40.59191693,-73.94799055
165662613,40.59191693,-73.94799055
165660556,40.82314349,-73.89488473
165660575,40.59643156,-73.78467707
165677088,40.63382138,-74.02977561
165672963,40.68555882,-73.78376909
165678409,40.80052103,-73.96798558
165682153,40.83417784,-73.92778475
165683326,40.78450737,-73.97548256
165662599,40.59191693,-73.94799055
165664442,40.86858934,-73.8672548
165683321,40.64723261,-73.91175646
165682154,40.83611758,-73.92237274
165649547,40.80826139,-73.93094113
165648871,40.5163448,-74.23282406
165664445,40.86858934,-73.8672548
165664453,40.61118345,-73.99997983
165660567,40.59643156,-73.78467707
165648842,40.82186249,-73.84869377
165648849,40.64907001,-73.91325317
165662616,40.73736896,-73.99684042
165662598,40.59191693,-73.94799055
165666995,40.67605367,-73.99714976
165664452,40.59191693,-73.94799055
165674758,40.69541556,-73.83343075
165677063,40.85882275,-73.86177577
165678415,40.83991843,-73.93978435
165665699,40.83951787,-73.88841507
165660571,40.59643156,-73.78467707
165653304,40.69131865,-73.73099829
165664446,40.86858934,-73.8672548
165648872,40.5163448,-74.23282406
165660572,40.59643156,-73.78467707
165660570,40.59643156,-73.78467707
165664449,40.59191693,-73.94799055
165682038,40.70252733,-73.74502603
165682270,40.67385892,-73.89154381
165678396,40.71025871,-73.94315139
165674718,40.87240899,-73.8898062
165613707,40.6714821,-73.93087007
165642004,40.67246743,-73.75949597
165643593,40.81794183,-73.84778502
165643595,40.86673499,-73.89797939
165638987,40.68004873,-73.77590919
165641981,40.78872124,-73.93999677
165647657,40.70396742,-73.895693
165652868,40.63852887,-73.90158912
165642011,40.69740685,-73.80951227
165644564,40.67459999,-73.93057482
165652861,40.63852887,-73.90158912
165660560,40.65698748,-73.88941958
165647645,40.6801339,-73.88086889
165647649,40.68002599,-73.87742956
165638967,40.67828632,-73.91079963
165610053,40.868152,-73.92383219
165638957,40.58242063,-73.96424521
165625170,40.68004873,-73.77590919
165610049,40.72535772,-73.99266313
165620227,40.72550065,-73.97471776
165647662,40.75656759,-73.87593153
165646115,40.62319396,-74.02819306
165653787,40.65698748,-73.88941958
165646122,40.64173352,-73.9254635
165641982,40.71851433,-73.985366
165621496,40.83044741,-73.87579016
165629266,40.7372031,-73.9832726
165649551,40.63852887,-73.90158912
165632889,40.88976394,-73.85093352
165635255,40.83072233,-73.82712606
165646133,40.67998787,-73.79021555
165610033,40.85426164,-73.88480082
165653790,40.65698748,-73.88941958
165641976,40.65224913,-73.94013032
165603499,40.66745731,-73.91698174
165609418,40.6814382,-73.9545151
165596642,40.8699232,-73.84517484
165567917,40.81943199,-73.84555244
165581468,40.85792263,-73.89289573
165578484,40.84055046,-73.87057426
165578700,40.66602698,-73.89631825
165580143,40.75656759,-73.87593153
165594163,40.62072204,-73.95763273
165591875,40.7372031,-73.9832726
165608485,40.69635908,-73.90540213
165608175,40.68337947,-73.90932896
165605038,40.83717657,-73.92168486
165602086,40.65257276,-73.9512192
165609420,40.6814382,-73.9545151
165605041,40.65139047,-73.9602008
165586497,40.66986479,-73.92545369
165599079,40.67998074,-73.77623391
